9000, 3.5, -3.5, 0.4479, 0.2387, 0.2804, 0.3484, 0.583, -0.4687, 0.1323
9250, 3.5, -3.5, 0.4357, 0.2244, 0.2833, 0.3802, 0.5256, -0.4518, 0.1351
9500, 3.5, -3.5, 0.4254, 0.2129, 0.2848, 0.4091, 0.46, -0.4099, 0.1243
9750, 3.5, -3.5, 0.4168, 0.2041, 0.285, 0.4302, 0.4085, -0.3765, 0.1159
10000, 3.5, -3.5, 0.4093, 0.197, 0.2846, 0.4473, 0.3634, -0.3447, 0.1071
10500, 3.5, -3.5, 0.397, 0.1859, 0.2828, 0.4757, 0.2799, -0.2773, 0.0858
11000, 3.5, -3.5, 0.3868, 0.1774, 0.2807, 0.4963, 0.214, -0.2222, 0.0678
11500, 3.5, -3.5, 0.3779, 0.1701, 0.2785, 0.5147, 0.1535, -0.17, 0.0505
12000, 3.5, -3.5, 0.37, 0.1638, 0.2763, 0.5339, 0.091, -0.1139, 0.0314
12500, 3.5, -3.5, 0.3629, 0.1583, 0.2741, 0.5531, 0.0305, -0.0597, 0.0133
13000, 3.5, -3.5, 0.3564, 0.1534, 0.2721, 0.5714, -0.0276, -0.0065, -0.0049
14000, 3.5, -3.5, 0.3454, 0.145, 0.2686, 0.6064, -0.1346, 0.0901, -0.0371
15000, 3.5, -3.5, 0.3363, 0.1378, 0.2661, 0.6437, -0.2434, 0.1913, -0.0719
16000, 3.5, -3.5, 0.3287, 0.131, 0.2649, 0.6824, -0.35, 0.2903, -0.106
17000, 3.5, -3.5, 0.3221, 0.1244, 0.2649, 0.724, -0.4584, 0.3905, -0.1406
18000, 3.5, -3.5, 0.3162, 0.1178, 0.2658, 0.7703, -0.5715, 0.492, -0.1747
19000, 3.5, -3.5, 0.3108, 0.1118, 0.2668, 0.8241, -0.7018, 0.6108, -0.2147
20000, 3.5, -3.5, 0.3063, 0.1064, 0.268, 0.8819, -0.8408, 0.7389, -0.258
21000, 3.5, -3.5, 0.303, 0.1013, 0.2702, 0.9448, -0.9909, 0.8818, -0.3081
22000, 3.5, -3.5, 0.301, 0.0968, 0.2736, 1.0006, -1.1146, 0.9947, -0.3464
23000, 3.5, -3.5, 0.3003, 0.0928, 0.278, 1.0478, -1.2071, 1.0713, -0.3702
24000, 3.5, -3.5, 0.3005, 0.0892, 0.2832, 1.0837, -1.2658, 1.1118, -0.3806
25000, 3.5, -3.5, 0.3016, 0.0859, 0.2891, 1.1048, -1.2828, 1.1089, -0.3751
26000, 3.5, -3.5, 0.3033, 0.0829, 0.2953, 1.1099, -1.2562, 1.0602, -0.3528
27000, 3.5, -3.5, 0.3046, 0.0794, 0.3018, 1.1036, -1.2025, 0.9853, -0.3219
28000, 3.5, -3.5, 0.3037, 0.074, 0.3078, 1.0984, -1.1566, 0.9184, -0.2944
29000, 3.5, -3.5, 0.2996, 0.0664, 0.3125, 1.1107, -1.1662, 0.9095, -0.2886
30000, 3.5, -3.5, 0.2943, 0.0578, 0.317, 1.1443, -1.2364, 0.9667, -0.3084
31000, 3.5, -3.5, 0.2897, 0.0483, 0.3235, 1.185, -1.3205, 1.0402, -0.3356
3750, 4, -3.5, 0.4952, 0.1489, 0.4641, 0.0198, 2.4795, -2.9398, 1.1251
4000, 4, -3.5, 0.4526, 0.083, 0.4953, 0.4442, 1.5953, -2.2404, 0.9139
4250, 4, -3.5, 0.4297, 0.0519, 0.5064, 0.5769, 1.4282, -2.2629, 0.9761
4500, 4, -3.5, 0.4474, 0.1442, 0.4062, 0.7243, 0.4274, -0.8115, 0.3643
4750, 4, -3.5, 0.492, 0.2151, 0.371, 0.338, 1.3061, -1.6059, 0.6481
5000, 4, -3.5, 0.5111, 0.2371, 0.3672, -0.0121, 2.2889, -2.6812, 1.0684
5250, 4, -3.5, 0.522, 0.2629, 0.3472, -0.1433, 2.4822, -2.7639, 1.0722
5500, 4, -3.5, 0.526, 0.2789, 0.3311, -0.2241, 2.5582, -2.7416, 1.039
5750, 4, -3.5, 0.526, 0.2896, 0.3168, -0.2433, 2.4783, -2.5633, 0.9486
6000, 4, -3.5, 0.5245, 0.2973, 0.3045, -0.2593, 2.4174, -2.4311, 0.8824
6250, 4, -3.5, 0.5191, 0.2961, 0.2989, -0.2749, 2.4164, -2.4135, 0.8714
6500, 4, -3.5, 0.513, 0.2943, 0.2931, -0.2455, 2.2965, -2.2713, 0.8143
6750, 4, -3.5, 0.5059, 0.2871, 0.2932, -0.2514, 2.3043, -2.2866, 0.8198
7000, 4, -3.5, 0.4974, 0.2763, 0.2963, -0.2288, 2.251, -2.2453, 0.8049
7250, 4, -3.5, 0.488, 0.2624, 0.3022, -0.1923, 2.1774, -2.1936, 0.788
7500, 4, -3.5, 0.4789, 0.2486, 0.3087, -0.1311, 2.0326, -2.0581, 0.7369
7750, 4, -3.5, 0.469, 0.24, 0.307, 0.0018, 1.7243, -1.7971, 0.6598
8000, 4, -3.5, 0.4785, 0.2616, 0.2907, 0.0249, 1.4806, -1.3782, 0.4615
8250, 4, -3.5, 0.4852, 0.2834, 0.2704, 0.1077, 1.0715, -0.7918, 0.2048
8500, 4, -3.5, 0.4809, 0.2901, 0.2558, 0.2134, 0.7471, -0.4477, 0.0833
8750, 4, -3.5, 0.4664, 0.2692, 0.2643, 0.2713, 0.6719, -0.453, 0.1044
9000, 4, -3.5, 0.4519, 0.2477, 0.2738, 0.3231, 0.5983, -0.4427, 0.1133
9250, 4, -3.5, 0.4388, 0.2302, 0.2795, 0.3622, 0.5386, -0.4348, 0.1213
9500, 4, -3.5, 0.4273, 0.2166, 0.2824, 0.3964, 0.4704, -0.4003, 0.1157
9750, 4, -3.5, 0.4175, 0.2058, 0.2837, 0.4179, 0.4281, -0.3864, 0.1169
10000, 4, -3.5, 0.4091, 0.1972, 0.284, 0.4382, 0.3795, -0.3561, 0.1097
10500, 4, -3.5, 0.3954, 0.1845, 0.2827, 0.4667, 0.3031, -0.3052, 0.0968
11000, 4, -3.5, 0.3843, 0.1751, 0.2803, 0.4879, 0.2341, -0.2479, 0.0782
11500, 4, -3.5, 0.3746, 0.1675, 0.2776, 0.5041, 0.1766, -0.1988, 0.0619
12000, 4, -3.5, 0.3661, 0.1612, 0.2746, 0.5164, 0.1284, -0.157, 0.0482
12500, 4, -3.5, 0.3584, 0.1555, 0.2719, 0.5309, 0.0738, -0.1055, 0.0298
13000, 4, -3.5, 0.3513, 0.1506, 0.269, 0.5409, 0.0349, -0.0737, 0.0203
14000, 4, -3.5, 0.3389, 0.1421, 0.2638, 0.5656, -0.0574, 0.0124, -0.0094
15000, 4, -3.5, 0.3285, 0.1349, 0.2594, 0.5903, -0.1438, 0.0927, -0.0368
16000, 4, -3.5, 0.3196, 0.1287, 0.2558, 0.6168, -0.2297, 0.1724, -0.0638
17000, 4, -3.5, 0.3118, 0.1228, 0.2533, 0.646, -0.3185, 0.2562, -0.0928
18000, 4, -3.5, 0.3048, 0.1168, 0.2519, 0.6811, -0.416, 0.3468, -0.1239
19000, 4, -3.5, 0.2983, 0.1111, 0.2509, 0.7215, -0.5221, 0.443, -0.1559
20000, 4, -3.5, 0.2923, 0.1054, 0.2504, 0.7709, -0.6501, 0.5634, -0.1974
21000, 4, -3.5, 0.2869, 0.1003, 0.25, 0.8275, -0.7952, 0.7015, -0.2451
22000, 4, -3.5, 0.2825, 0.0953, 0.2509, 0.8866, -0.9434, 0.8446, -0.2955
23000, 4, -3.5, 0.2794, 0.0906, 0.253, 0.9442, -1.079, 0.9718, -0.3395
24000, 4, -3.5, 0.2773, 0.086, 0.2564, 0.995, -1.1886, 1.0686, -0.3714
25000, 4, -3.5, 0.276, 0.0817, 0.2604, 1.0333, -1.2593, 1.1212, -0.386
26000, 4, -3.5, 0.2752, 0.0777, 0.2648, 1.0613, -1.3031, 1.1477, -0.3918
27000, 4, -3.5, 0.2745, 0.0733, 0.2697, 1.0741, -1.3059, 1.1313, -0.3819
28000, 4, -3.5, 0.2735, 0.0693, 0.2737, 1.0762, -1.286, 1.0928, -0.3642
29000, 4, -3.5, 0.2713, 0.0655, 0.2757, 1.0714, -1.2554, 1.0428, -0.3416
30000, 4, -3.5, 0.2666, 0.0599, 0.2769, 1.0765, -1.2676, 1.0481, -0.3433
31000, 4, -3.5, 0.2604, 0.0541, 0.2764, 1.0945, -1.3228, 1.1002, -0.3625
32000, 4, -3.5, 0.2536, 0.0476, 0.2761, 1.1282, -1.4184, 1.1941, -0.3971
33000, 4, -3.5, 0.247, 0.04, 0.2775, 1.1698, -1.5259, 1.2964, -0.4343
34000, 4, -3.5, 0.2397, 0.0303, 0.2806, 1.2186, -1.6402, 1.3966, -0.4688
35000, 4, -3.5, 0.2314, 0.0206, 0.2825, 1.2802, -1.7844, 1.5198, -0.5085
4000, 4.5, -3.5, 0.4526, 0.1032, 0.4681, 0.7406, 0.7491, -1.3462, 0.5972
4250, 4.5, -3.5, 0.4216, 0.0243, 0.5324, 0.6231, 1.4566, -2.3922, 1.0409
4500, 4.5, -3.5, 0.4073, 0.0863, 0.4301, 1.1177, -0.4882, 0.0202, 0.075
4750, 4.5, -3.5, 0.4486, 0.1467, 0.4045, 0.7728, 0.3088, -0.6964, 0.3265
5000, 4.5, -3.5, 0.4809, 0.1844, 0.3973, 0.3187, 1.5965, -2.1081, 0.8828
5250, 4.5, -3.5, 0.5027, 0.2266, 0.37, 0.0392, 2.1313, -2.5012, 0.9924
5500, 4.5, -3.5, 0.5116, 0.2508, 0.3494, -0.0941, 2.3281, -2.5914, 1
5750, 4.5, -3.5, 0.5155, 0.266, 0.3343, -0.214, 2.5092, -2.6803, 1.0074
6000, 4.5, -3.5, 0.5169, 0.2803, 0.3171, -0.2313, 2.3978, -2.4471, 0.8914
6250, 4.5, -3.5, 0.5139, 0.2852, 0.3065, -0.2405, 2.3382, -2.3339, 0.8369
6500, 4.5, -3.5, 0.5096, 0.2854, 0.3004, -0.2603, 2.3417, -2.3139, 0.8231
6750, 4.5, -3.5, 0.5034, 0.2817, 0.297, -0.2488, 2.2832, -2.2449, 0.7947
7000, 4.5, -3.5, 0.4964, 0.2748, 0.2969, -0.2344, 2.2369, -2.2022, 0.7785
7250, 4.5, -3.5, 0.4884, 0.2647, 0.2999, -0.213, 2.1909, -2.1725, 0.7695
7500, 4.5, -3.5, 0.4792, 0.2505, 0.3065, -0.1701, 2.1017, -2.1031, 0.7453
7750, 4.5, -3.5, 0.4703, 0.2363, 0.3135, -0.1175, 1.9851, -2.0012, 0.7078
8000, 4.5, -3.5, 0.4552, 0.214, 0.3233, 0.0203, 1.7196, -1.8221, 0.6654
8250, 4.5, -3.5, 0.4604, 0.2267, 0.3131, 0.0194, 1.601, -1.591, 0.5509
8500, 4.5, -3.5, 0.4676, 0.25, 0.2915, 0.0941, 1.2076, -1.0183, 0.2992
8750, 4.5, -3.5, 0.4671, 0.2653, 0.2704, 0.2152, 0.7798, -0.5106, 0.1034
9000, 4.5, -3.5, 0.4567, 0.2604, 0.2631, 0.2997, 0.5926, -0.3872, 0.0833
9250, 4.5, -3.5, 0.4431, 0.2393, 0.2731, 0.3436, 0.5365, -0.389, 0.0946
9500, 4.5, -3.5, 0.4309, 0.2229, 0.2787, 0.3783, 0.4891, -0.3934, 0.1073
9750, 4.5, -3.5, 0.42, 0.2097, 0.2818, 0.4136, 0.4173, -0.3524, 0.0985
10000, 4.5, -3.5, 0.4108, 0.1995, 0.2832, 0.4363, 0.3713, -0.333, 0.0972
10500, 4.5, -3.5, 0.3957, 0.1845, 0.2831, 0.466, 0.3037, -0.3027, 0.0946
11000, 4.5, -3.5, 0.3836, 0.1737, 0.2813, 0.4883, 0.2388, -0.2572, 0.0823
11500, 4.5, -3.5, 0.3735, 0.1657, 0.2784, 0.5033, 0.1853, -0.2149, 0.0694
12000, 4.5, -3.5, 0.3645, 0.1592, 0.2751, 0.5142, 0.1388, -0.1748, 0.0562
12500, 4.5, -3.5, 0.3564, 0.1537, 0.2717, 0.5234, 0.0956, -0.1354, 0.0427
13000, 4.5, -3.5, 0.3489, 0.1485, 0.2686, 0.533, 0.0523, -0.0949, 0.0284
14000, 4.5, -3.5, 0.3357, 0.1402, 0.262, 0.5457, -0.0116, -0.0407, 0.0118
15000, 4.5, -3.5, 0.3244, 0.133, 0.2564, 0.5618, -0.0844, 0.0291, -0.0128
16000, 4.5, -3.5, 0.3147, 0.127, 0.2514, 0.58, -0.1569, 0.0977, -0.0362
17000, 4.5, -3.5, 0.3061, 0.1216, 0.2473, 0.5996, -0.2288, 0.1658, -0.0596
18000, 4.5, -3.5, 0.2985, 0.1162, 0.2443, 0.6224, -0.3027, 0.2348, -0.0832
19000, 4.5, -3.5, 0.2914, 0.1106, 0.2423, 0.6536, -0.3954, 0.324, -0.1148
20000, 4.5, -3.5, 0.2847, 0.1051, 0.2407, 0.6917, -0.5014, 0.4243, -0.1494
21000, 4.5, -3.5, 0.2785, 0.1002, 0.239, 0.7378, -0.6253, 0.5415, -0.1895
22000, 4.5, -3.5, 0.273, 0.0954, 0.2379, 0.79, -0.7647, 0.6772, -0.2372
23000, 4.5, -3.5, 0.2684, 0.0909, 0.238, 0.8428, -0.8976, 0.8033, -0.2807
24000, 4.5, -3.5, 0.2649, 0.0861, 0.2395, 0.8944, -1.0214, 0.9193, -0.3208
25000, 4.5, -3.5, 0.2621, 0.0815, 0.2421, 0.9387, -1.1202, 1.0075, -0.3503
26000, 4.5, -3.5, 0.2601, 0.0774, 0.2448, 0.9688, -1.1748, 1.0438, -0.3587
27000, 4.5, -3.5, 0.2583, 0.0733, 0.248, 0.9869, -1.199, 1.0505, -0.357
28000, 4.5, -3.5, 0.2563, 0.0694, 0.2505, 0.9924, -1.1943, 1.0287, -0.3454
29000, 4.5, -3.5, 0.2536, 0.0656, 0.252, 0.9863, -1.1682, 0.9894, -0.3286
30000, 4.5, -3.5, 0.2496, 0.0621, 0.2514, 0.9745, -1.1393, 0.9508, -0.3126
31000, 4.5, -3.5, 0.2439, 0.0582, 0.2488, 0.9652, -1.1315, 0.9408, -0.309
32000, 4.5, -3.5, 0.2371, 0.0545, 0.2447, 0.9617, -1.1479, 0.9592, -0.3163
33000, 4.5, -3.5, 0.2296, 0.05, 0.2406, 0.9749, -1.2127, 1.032, -0.3453
34000, 4.5, -3.5, 0.222, 0.0446, 0.2377, 0.9979, -1.2959, 1.12, -0.3791
35000, 4.5, -3.5, 0.2138, 0.0378, 0.236, 1.03, -1.3947, 1.2177, -0.415
37500, 4.5, -3.5, 0.1904, 0.0192, 0.2295, 1.1525, -1.7457, 1.5538, -0.5326
40000, 4.5, -3.5, 0.1754, 0.0091, 0.2229, 1.2761, -2.0929, 1.8964, -0.6531
4500, 5, -3.5, 0.3845, 0.0411, 0.4602, 1.4024, -1.0234, 0.4059, -0.031
4750, 5, -3.5, 0.4073, 0.064, 0.46, 1.0975, -0.1295, -0.5879, 0.3625
5000, 5, -3.5, 0.4476, 0.1261, 0.4307, 0.6498, 0.8794, -1.4826, 0.666
5250, 5, -3.5, 0.4758, 0.178, 0.3991, 0.2871, 1.6521, -2.1454, 0.8865
5500, 5, -3.5, 0.4929, 0.2185, 0.3676, 0.1242, 1.8549, -2.1816, 0.8622
5750, 5, -3.5, 0.5007, 0.2367, 0.3537, -0.1069, 2.3508, -2.6158, 1.0028
6000, 5, -3.5, 0.5039, 0.253, 0.3362, -0.1797, 2.3965, -2.5573, 0.9552
6250, 5, -3.5, 0.5045, 0.2651, 0.3209, -0.2087, 2.342, -2.4074, 0.8767
6500, 5, -3.5, 0.5023, 0.2695, 0.312, -0.2414, 2.3484, -2.3624, 0.8463
6750, 5, -3.5, 0.4983, 0.2708, 0.3049, -0.2387, 2.2793, -2.2535, 0.7961
7000, 5, -3.5, 0.493, 0.2682, 0.3012, -0.2301, 2.226, -2.1868, 0.7679
7250, 5, -3.5, 0.4867, 0.2623, 0.3007, -0.2158, 2.1807, -2.1456, 0.7529
7500, 5, -3.5, 0.4788, 0.2516, 0.3045, -0.1894, 2.1248, -2.106, 0.74
7750, 5, -3.5, 0.47, 0.238, 0.3109, -0.1464, 2.0378, -2.0414, 0.7187
8000, 5, -3.5, 0.4605, 0.2226, 0.3188, -0.094, 1.9331, -1.9625, 0.6926
8250, 5, -3.5, 0.447, 0.2024, 0.3277, 0.0099, 1.7351, -1.8322, 0.6616
8500, 5, -3.5, 0.4436, 0.1997, 0.3269, 0.0654, 1.5474, -1.6006, 0.5636
8750, 5, -3.5, 0.4498, 0.2173, 0.3115, 0.0906, 1.3271, -1.24, 0.3967
9000, 5, -3.5, 0.4609, 0.2748, 0.2494, 0.2818, 0.5693, -0.3189, 0.052
9250, 5, -3.5, 0.4475, 0.252, 0.262, 0.3205, 0.5369, -0.349, 0.0735
9500, 5, -3.5, 0.4352, 0.2329, 0.2711, 0.3624, 0.4809, -0.3456, 0.0819
9750, 5, -3.5, 0.4238, 0.2167, 0.2776, 0.4019, 0.4133, -0.3167, 0.0782
10000, 5, -3.5, 0.4137, 0.2041, 0.2809, 0.4323, 0.3596, -0.2979, 0.0787
10500, 5, -3.5, 0.397, 0.1855, 0.2834, 0.4737, 0.2754, -0.2614, 0.0758
11000, 5, -3.5, 0.3841, 0.1731, 0.2828, 0.4975, 0.2159, -0.2296, 0.0703
11500, 5, -3.5, 0.3734, 0.1642, 0.2803, 0.5176, 0.1531, -0.1812, 0.056
12000, 5, -3.5, 0.364, 0.1572, 0.2771, 0.5277, 0.1115, -0.1496, 0.0468
12500, 5, -3.5, 0.3557, 0.1517, 0.2734, 0.5324, 0.0814, -0.1267, 0.0405
13000, 5, -3.5, 0.348, 0.1466, 0.2698, 0.5367, 0.0511, -0.1009, 0.0321
14000, 5, -3.5, 0.3343, 0.1383, 0.2627, 0.5452, -0.007, -0.0502, 0.016
15000, 5, -3.5, 0.3224, 0.1312, 0.2562, 0.5533, -0.0617, 0, -0.0008
16000, 5, -3.5, 0.3122, 0.1254, 0.2502, 0.5653, -0.1212, 0.0546, -0.0187
17000, 5, -3.5, 0.3031, 0.1202, 0.2452, 0.5783, -0.1806, 0.1111, -0.038
18000, 5, -3.5, 0.2951, 0.1152, 0.241, 0.5954, -0.2466, 0.1748, -0.0602
19000, 5, -3.5, 0.2877, 0.1101, 0.238, 0.6183, -0.3235, 0.2503, -0.0872
20000, 5, -3.5, 0.2809, 0.1051, 0.2355, 0.647, -0.4096, 0.3316, -0.1151
21000, 5, -3.5, 0.2744, 0.1, 0.2337, 0.6853, -0.5184, 0.4369, -0.1522
22000, 5, -3.5, 0.2683, 0.0952, 0.232, 0.7295, -0.6406, 0.5556, -0.1939
23000, 5, -3.5, 0.263, 0.0907, 0.2308, 0.7779, -0.77, 0.681, -0.2377
24000, 5, -3.5, 0.2585, 0.0863, 0.2307, 0.8244, -0.8879, 0.7924, -0.2761
25000, 5, -3.5, 0.255, 0.0821, 0.2317, 0.8645, -0.9821, 0.8761, -0.3035
26000, 5, -3.5, 0.2521, 0.0777, 0.2336, 0.8954, -1.048, 0.9296, -0.3199
27000, 5, -3.5, 0.2494, 0.0737, 0.2355, 0.914, -1.0803, 0.9471, -0.3227
28000, 5, -3.5, 0.2467, 0.0696, 0.2373, 0.917, -1.0741, 0.9256, -0.3116
29000, 5, -3.5, 0.2437, 0.0664, 0.2376, 0.9089, -1.0477, 0.8866, -0.2946
30000, 5, -3.5, 0.2396, 0.0634, 0.236, 0.888, -0.9991, 0.829, -0.2717
31000, 5, -3.5, 0.2341, 0.0608, 0.2323, 0.8609, -0.9479, 0.7739, -0.2508
32000, 5, -3.5, 0.2273, 0.058, 0.2269, 0.8366, -0.9179, 0.7478, -0.2426
33000, 5, -3.5, 0.2198, 0.0558, 0.2198, 0.8188, -0.9113, 0.7473, -0.2435
34000, 5, -3.5, 0.2118, 0.0524, 0.2135, 0.8132, -0.9414, 0.7913, -0.2635
35000, 5, -3.5, 0.2036, 0.0483, 0.2081, 0.8153, -0.9821, 0.8387, -0.2826
37500, 5, -3.5, 0.1803, 0.0345, 0.1953, 0.8619, -1.1802, 1.0431, -0.3581
40000, 5, -3.5, 0.1589, 0.0227, 0.1826, 0.9537, -1.4871, 1.3573, -0.4719
42500, 5, -3.5, 0.1483, 0.0164, 0.1767, 1.0327, -1.717, 1.5863, -0.5526
45000, 5, -3.5, 0.1446, 0.0134, 0.1759, 1.0808, -1.8398, 1.7034, -0.5925
47500, 5, -3.5, 0.144, 0.0118, 0.1772, 1.1128, -1.9193, 1.785, -0.6229
50000, 5, -3.5, 0.1443, 0.0105, 0.1792, 1.1403, -1.9809, 1.8455, -0.6448
3500, 0, -3, 0.6728, 0.7013, -0.0382, 0.2309, 0.1865, 0.2965, -0.0145
3750, 0, -3, 0.6579, 0.6566, 0.0017, 0.1208, 0.4679, 0.0786, 0.0118
4000, 0, -3, 0.6424, 0.6182, 0.0325, 0.0188, 0.8602, -0.4138, 0.1986
4250, 0, -3, 0.6322, 0.5977, 0.0463, 0.0104, 0.9448, -0.5515, 0.2549
4500, 0, -3, 0.6256, 0.5784, 0.0633, -0.0074, 1.0224, -0.6343, 0.2742
4750, 0, -3, 0.617, 0.5497, 0.0901, -0.0222, 1.1101, -0.7246, 0.2891
5000, 0, -3, 0.6056, 0.5156, 0.1207, -0.0425, 1.2551, -0.9144, 0.3512
5250, 0, -3, 0.5919, 0.4791, 0.1512, -0.0473, 1.3907, -1.1304, 0.4345
5500, 0, -3, 0.576, 0.4373, 0.1859, -0.0686, 1.5804, -1.4081, 0.5392
5750, 0, -3, 0.6002, 0.5176, 0.1107, 0.1385, 0.7523, -0.3909, 0.1633
6000, 0, -3, 0.6052, 0.5243, 0.1084, 0.1798, 0.4776, 0.0706, -0.0634
3500, 0.5, -3, 0.6809, 0.716, -0.047, 0.2378, 0.1023, 0.4457, -0.0828
3750, 0.5, -3, 0.6676, 0.6673, 0.0004, 0.1355, 0.302, 0.3983, -0.1519
4000, 0.5, -3, 0.6424, 0.5992, 0.0578, -0.0339, 0.9673, -0.4309, 0.1582
4250, 0.5, -3, 0.624, 0.5611, 0.0843, -0.0678, 1.2128, -0.8169, 0.3235
4500, 0.5, -3, 0.615, 0.5402, 0.1003, -0.0848, 1.3295, -0.9897, 0.3925
4750, 0.5, -3, 0.6067, 0.5146, 0.1234, -0.0959, 1.4282, -1.1211, 0.4348
5000, 0.5, -3, 0.5984, 0.4901, 0.1451, -0.1026, 1.514, -1.2413, 0.4747
5250, 0.5, -3, 0.5881, 0.4638, 0.1666, -0.0893, 1.5767, -1.3713, 0.5292
5500, 0.5, -3, 0.5744, 0.4298, 0.1939, -0.0796, 1.6692, -1.5447, 0.5996
5750, 0.5, -3, 0.5591, 0.3928, 0.2229, -0.0809, 1.7769, -1.7197, 0.664
6000, 0.5, -3, 0.5881, 0.487, 0.1356, 0.161, 0.7569, -0.4201, 0.1645
6250, 0.5, -3, 0.595, 0.497, 0.1313, 0.1833, 0.5119, 0.0288, -0.0622
6500, 0.5, -3, 0.596, 0.4927, 0.1385, 0.1641, 0.4971, 0.1304, -0.1328
6750, 0.5, -3, 0.5886, 0.4698, 0.1592, 0.1406, 0.6222, -0.0271, -0.0798
7000, 0.5, -3, 0.5763, 0.4328, 0.1923, 0.0875, 0.8712, -0.3407, 0.0312
7250, 0.5, -3, 0.5618, 0.3972, 0.2206, 0.0466, 1.0972, -0.6552, 0.1531
3500, 1, -3, 0.6535, 0.6253, 0.0378, 0.1271, 0.6045, -0.135, 0.0934
3750, 1, -3, 0.6765, 0.6705, 0.0081, 0.1303, 0.2014, 0.6572, -0.3012
4000, 1, -3, 0.6427, 0.5729, 0.0936, -0.1202, 1.158, -0.5038, 0.1216
4250, 1, -3, 0.6145, 0.5138, 0.1349, -0.1986, 1.6566, -1.2761, 0.4592
4500, 1, -3, 0.6021, 0.4914, 0.1483, -0.2114, 1.8177, -1.5652, 0.5953
4750, 1, -3, 0.5951, 0.4736, 0.1628, -0.2003, 1.8635, -1.6659, 0.6401
5250, 1, -3, 0.581, 0.4388, 0.1905, -0.1418, 1.826, -1.6997, 0.6576
5500, 1, -3, 0.5705, 0.4149, 0.2085, -0.1206, 1.8575, -1.7952, 0.7007
5750, 1, -3, 0.5581, 0.3876, 0.2285, -0.1036, 1.8903, -1.8811, 0.7347
6000, 1, -3, 0.5458, 0.371, 0.2342, -0.02, 1.733, -1.7876, 0.7174
6250, 1, -3, 0.5771, 0.4598, 0.1571, 0.1631, 0.7941, -0.4694, 0.1705
6500, 1, -3, 0.5826, 0.4664, 0.1558, 0.1811, 0.5673, -0.0417, -0.0498
6750, 1, -3, 0.5836, 0.4625, 0.1622, 0.1618, 0.5557, 0.0515, -0.1153
7000, 1, -3, 0.5743, 0.4374, 0.1834, 0.1461, 0.6814, -0.1305, -0.0459
7250, 1, -3, 0.5595, 0.3984, 0.2159, 0.114, 0.8922, -0.4268, 0.0661
7500, 1, -3, 0.5435, 0.3631, 0.2417, 0.1, 1.0528, -0.6873, 0.1738
3500, 1.5, -3, 0.5977, 0.4478, 0.2009, -0.0229, 1.4108, -1.0957, 0.3775
3750, 1.5, -3, 0.6595, 0.6036, 0.0749, 0.0453, 0.6051, 0.1864, -0.1542
4000, 1.5, -3, 0.6443, 0.546, 0.1318, -0.214, 1.3918, -0.6373, 0.112
4250, 1.5, -3, 0.6071, 0.466, 0.189, -0.3479, 2.1586, -1.7937, 0.6145
4500, 1.5, -3, 0.5884, 0.4373, 0.2025, -0.3539, 2.3847, -2.247, 0.8418
4750, 1.5, -3, 0.582, 0.4265, 0.2085, -0.3147, 2.3568, -2.2902, 0.8772
5000, 1.5, -3, 0.5774, 0.417, 0.2149, -0.2625, 2.2607, -2.2222, 0.8583
5250, 1.5, -3, 0.5715, 0.407, 0.2205, -0.2106, 2.1649, -2.1591, 0.8428
5500, 1.5, -3, 0.5643, 0.3935, 0.2289, -0.1738, 2.0923, -2.0992, 0.8191
5750, 1.5, -3, 0.5553, 0.3766, 0.2394, -0.1428, 2.0411, -2.0665, 0.8054
6000, 1.5, -3, 0.5435, 0.3545, 0.2533, -0.1227, 2.0351, -2.0954, 0.8163
6250, 1.5, -3, 0.5324, 0.3448, 0.2514, -0.0208, 1.8039, -1.9144, 0.7679
6500, 1.5, -3, 0.5597, 0.4232, 0.1829, 0.1628, 0.8855, -0.6262, 0.2289
6750, 1.5, -3, 0.5683, 0.4348, 0.179, 0.1637, 0.6613, -0.1592, -0.0178
7000, 1.5, -3, 0.5687, 0.4316, 0.1838, 0.1555, 0.6252, -0.0501, -0.0851
7250, 1.5, -3, 0.5578, 0.4058, 0.2037, 0.1581, 0.7143, -0.2115, -0.017
7500, 1.5, -3, 0.5416, 0.3676, 0.2331, 0.1482, 0.8754, -0.4744, 0.0902
7750, 1.5, -3, 0.5238, 0.331, 0.2584, 0.1591, 0.9728, -0.6752, 0.1779
8000, 1.5, -3, 0.5078, 0.3039, 0.2732, 0.1906, 0.9846, -0.7768, 0.2322
8250, 1.5, -3, 0.4939, 0.2842, 0.2809, 0.241, 0.9075, -0.7592, 0.2384
8500, 1.5, -3, 0.4832, 0.2724, 0.2825, 0.2933, 0.7908, -0.674, 0.2152
8750, 1.5, -3, 0.4756, 0.2655, 0.2815, 0.3422, 0.6589, -0.549, 0.1715
9000, 1.5, -3, 0.4708, 0.2617, 0.2802, 0.3766, 0.558, -0.4448, 0.1327
3500, 2, -3, 0.5477, 0.3051, 0.3251, -0.0224, 1.8548, -1.7933, 0.6283
3750, 2, -3, 0.6062, 0.4503, 0.2089, -0.0142, 1.2928, -0.8373, 0.2346
4000, 2, -3, 0.6297, 0.4891, 0.1884, -0.2275, 1.6298, -0.9757, 0.231
4250, 2, -3, 0.6015, 0.4236, 0.2385, -0.4565, 2.577, -2.2538, 0.7622
