TICID,RAdeg,DEdeg,ELON,ELAT,Priority,2min-target,Camera,Obslen,Num-sectors,Vmag,Kmag,Tmag,Star-radius,Star-mass,Distance,Subgiant,Detected,Detected-cons,Planet-period,Planet-radius,Ntransits,Ars,Ecc,Rprs,Impact,Duration,Depth-obs,Insol,Noise-level,SNR
228381924,357.44095959,-16.0906516149,351.14103698,-13.72269,0.00159025950682,0,1,27.4,1,13.179,9.966000000000001,11.799000000000001,0.718128,0.524805764496,,0,1,1,7.790640869536504,3.2847889809558373,4,18.583009384980933,0.08830111075329711,0.04187588162646588,0.4683602065357825,2.9827421883543277,1739.3471010075864,36.20012270190685,546.7126168381006,10.989173124125163
243089542,349.906336924,18.191132395,358.24989658,20.64986007,0.00117900152639,0,1,27.4,1,14.04,11.110999999999999,12.839,1.154832,0.549480349475,,1,1,1,8.011446491859619,13.316375535740626,3,11.954794664566435,0.02199797455257697,0.10556636638896863,0.049329000549149175,5.662466064212004,11103.86463296558,85.57644215402365,1089.8746228294683,41.991467435591964
229063640,344.84443700199995,-30.563889400500003,333.80828175,-22.14749903,0.0013482084613599995,0,1,27.4,1,10.713,9.276,10.125,2.97352,1.07693,226.54428876400002,1,1,0,9.371584194183983,5.7408336990373705,3,6.450646155765575,0.19544152546552526,0.017675123259533188,0.6605441484917545,8.69064539194375,312.2808920601957,1227.9558300790413,214.91956687403976,7.419183228138832
231268312,334.711742315,-52.11581041149999,315.0313433,-38.3003599,0.000524982424535,0,2,27.4,1,12.052,10.625,11.378,1.90602,1.07561,540.724460871,0,1,1,2.9775021621930406,11.585953376060633,9,4.6837653754010455,0.025199276801910867,0.05564968004419423,0.6646040007252589,4.043405308261038,3095.4746281817943,2322.864953488962,423.8101922850792,44.0606342956716
209371436,339.270324771,-29.194614206500002,329.67762477,-18.94231235,0.00148004893297,0,1,27.4,1,13.579,10.300999999999998,12.132,0.6632020000000001,0.640772687589,,0,1,0,6.474529367669321,3.7985293607640602,4,19.010661309138392,0.026245048171733558,0.052435813368769936,0.9669968532321659,1.0822826350304011,2697.7086480414623,32.424510442145014,675.4109108037112,8.310503044001393
267062042,358.79266812,-66.165439883,317.38761648,-56.70431856,0.00428900036761,1,3,54.8,2,11.137,8.824,10.177,1.617684,0.7841903715340001,,1,1,0,27.00354669782126,3.81446914908572,2,21.60048995706936,0.04472977512524917,0.021587321788359013,0.26017419010049897,9.438771618296052,465.9382758249719,48.77715879579558,220.55648003936219,9.178702696535705
214658115,349.176827655,-13.5623758542,344.72514109,-8.19495846,0.000707370580587,0,1,27.4,1,11.370999999999999,10.347999999999999,11.099,1.56271,1.33568,414.348068108,0,1,1,9.679998592447484,19.109086707674766,3,13.475416488412328,0.11014788429328284,0.11194891490344497,0.468943981461752,5.541221353758438,11692.845326380957,412.33406529653405,360.70772824809296,132.16855275635496
214913561,342.283379098,-40.4009855053,327.03653344,-30.1635205,0.0007497866024039997,0,2,27.4,1,10.299000000000001,9.289,9.931000000000001,2.38855,1.34691,389.721909537,0,1,0,11.834688597480085,4.976044215248644,2,10.10848326868579,0.21001860452360208,0.01907252717782811,0.13863438523639654,9.046454433903303,363.54279981086603,743.6270224859744,195.4826756679672,7.910455115188035
250297835,339.818382139,-0.715830535311,341.09220496,7.22458305,0.0033332968211300003,1,1,27.4,1,8.47,7.2860000000000005,8.001,1.38058,1.20155,87.02154806840002,0,1,1,2.4518186201569767,3.4914545642167845,11,5.894507374073003,0.030630175219545083,0.02315278110316292,0.40622218790773695,3.004390885674749,535.8243946319674,1802.7641619577205,91.79372652788004,33.55707057491259
234282954,335.267868998,-62.5484892298,308.31252592,-47.51508952,0.00212518153883,1,2,54.8,2,6.61,5.317,6.108,2.71407,1.17321,69.9790062981,0,1,1,13.110844765814665,5.808879297568683,5,9.096219018378667,0.06917400700832188,0.01959429564058454,0.1179509497594064,11.175753561374338,383.56296876905367,757.3445626617001,65.83399347649278,43.552178321135635
269514995,350.52426215699995,60.972461566899995,29.83761167,56.51287147,7.319748293100001e-05,0,3,54.8,2,11.689,9.599,10.630999999999998,2.18229,2.11176363037,142.639308029,0,1,0,16.803714871410747,5.687764648902421,3,16.23712346419343,0.30503443933176977,0.023860937529247558,0.676270317791357,6.090512519961958,515.3990976989863,823.1952084897022,278.83783198899846,7.900953467622192
269743856,356.50617876,28.368528671,9.04438822,27.21064177,0.00290862733747,1,1,27.4,1,10.145,8.674,9.638,1.04764,1.0371299999999999,119.82513646700001,0,1,1,5.655003404952266,3.7473661029963927,5,12.91091906421454,0.1495378206191406,0.032747066428288334,0.029077882049145836,3.457990489319874,1071.3745177371077,279.8820043973865,170.3510449856037,26.151307658626948
270020239,351.406772143,62.1927900414,31.96990442,57.06203339,0.00026946732168199995,0,3,54.8,2,11.349,9.762,10.662,0.9164559999999999,1.20567,175.68409603,0,1,0,22.02068863746745,3.6359390928827726,2,38.41092046910576,0.05352045320467493,0.036321462672885316,0.0015842658613599231,4.539251421890227,1217.469284713698,42.70063034285781,283.4931511914686,12.939650877936378
217650583,345.661078,17.679235000000006,354.081725,21.869134,0.0019771344661099997,1,1,27.4,1,15.394,10.644,12.892999999999999,0.39899999999999997,0.415,,0,1,1,3.3909891410364517,3.411984427468313,8,17.76357280547759,0.055637778007482784,0.07828751236459251,0.6470301005608154,1.2593443199733336,6031.353403698602,20.317954488374266,1132.2877732772927,16.907336490196275
270260876,356.274018,-76.632927,299.925624,-62.455303,0.00186391717412,0,3,54.8,2,11.702,10.23,11.119000000000002,1.05912,1.29168088047,,0,1,0,31.411058495109916,4.354961525926089,2,43.09542883838293,0.03592385133511547,0.03764415058714153,0.4687001212973228,5.155462021123194,1319.1795008882445,46.42694104489459,364.8293139201307,11.6108218449458
251899548,351.811033186,59.4312408374,28.73810614,54.96334628,9.63340639931e-05,0,3,54.8,2,11.548,10.139,11.012,2.90776,1.7196900000000002,358.935597645,1,1,1,6.9524605922124465,16.0681107936549,8,6.3185889789285214,0.04890144920529233,0.05058999171730494,0.2424330357835453,8.636604374567918,1852.120444445282,3268.966312924825,343.4329081708077,44.82742830838738
252085764,354.23803878800004,55.675976569300005,26.24209971,51.28180757,5.91167109949e-05,0,2,27.4,1,10.488,9.18,9.955,5.74582,1.4740799999999998,443.56109543699995,1,1,1,2.07955898378344,14.249932754034035,14,1.3585389082540469,0.09539188484977093,0.022704876651754077,0.5903315120786702,12.196665330084436,408.3339747462732,49154.22038822656,197.7578154708641,26.981521220878264
252489093,344.269935178,53.7252505152,16.94516702,53.46257912,0.000155071680338,0,2,27.4,1,10.226,8.762,9.57,3.5532,1.58981,227.57769769900003,1,1,1,9.313770898513,10.249539066937977,3,6.121371065319574,0.10260535484806406,0.02640845720978757,0.9581824600724624,4.329408100822514,569.0496424661408,2889.916437924783,165.16098712255553,12.41702555747306
252584706,345.659246325,49.7893048878,14.09567749,49.84175192,0.000299579449866,0,2,27.4,1,10.402999999999999,8.743,9.719,1.00435,1.2043,119.810724805,0,1,0,21.017667084731446,3.543553036023759,2,33.96401846919646,0.07427751126694172,0.032300719913175194,0.3561045909441218,4.581470251619699,753.0106161222568,54.50914774038099,176.8347227724659,12.889942689867205
252638690,346.493378922,52.090901398999996,16.95902482,51.34875212,0.00015079533651299998,0,2,27.4,1,11.312000000000001,9.751,10.74,1.25882,1.10659,237.637849723,0,1,0,23.11101380705781,3.531624790734307,2,28.066022036098307,0.15142147164428507,0.02568439090511159,0.05634758659283009,6.443981181926176,622.1033862559324,68.63091694828098,295.6445534659705,7.554136225776528
252709730,347.377682918,52.5102677565,18.05455054,51.34221904,7.79252118491e-05,0,2,27.4,1,10.382,8.934,9.785,5.23454,1.3552799999999998,352.01206639300005,1,1,1,5.01530839010023,14.43559384536186,5,2.6077492746935595,0.06592851551632055,0.025247273237817995,0.7603765148988397,10.747080833128043,566.7038298307641,11297.315428236376,182.37147545781673,22.778729418606797
218966826,348.499877467,-32.306541166,336.0900502,-25.04428952,0.00146144131979,0,1,27.4,1,11.667,10.004,10.979000000000001,1.05867,0.985798326428,,0,1,1,3.797060520459864,21.912744822067687,7,9.63244821765396,0.11829775240696105,0.18949358992512272,0.6821305552533622,2.945854603030105,35651.0370303701,436.7909876409206,337.1485144479854,480.1816844656204
219121412,340.500216,-59.253471,314.034664,-46.107027,0.00949489467573,1,2,27.4,1,14.333,9.005,11.390999999999998,0.28600000000000003,0.275,,0,1,1,2.631299761057712,3.0025038734857072,10,18.24433340305464,0.24749346964037094,0.09611161874741836,0.5015282173022988,1.0746810977016086,9127.497419102836,14.861966665824047,427.06747535008697,70.06401588349432
237318846,344.716216607,-65.9905631267,310.36420526,-52.69648712,0.00155757966624,0,2,54.8,2,11.174000000000001,9.836,10.68,1.33291,1.13981,267.015488668,0,1,0,21.64717427711481,3.9238233419157993,2,25.62597441491495,0.06732641421668499,0.02695050880797589,0.27183855116724265,6.3928106544281835,721.5350523202412,87.03071844012395,286.24099112259637,9.013356019130843
271831508,355.003908374,64.1505322555,36.64765672,57.2231331,0.000171858043171,0,3,54.8,2,9.775,8.63,9.34,1.89093,1.9330200000000002,244.01405255400002,0,1,0,4.695951764382478,2.7258471987869552,11,7.777177296633656,0.005722103175034002,0.01319727917209763,0.000586369179428946,4.686980672630083,165.0751376693176,2834.7309026760176,149.18734183768117,7.944976484349829
254291947,353.768271264,-26.6404442788,343.25272664,-21.88810769,0.000817246969657,0,1,27.4,1,10.710999999999999,9.305,10.141,2.0646299999999997,1.08776,319.964559663,0,1,1,3.1048473145159527,10.140756450684275,9,4.463051288405098,0.037621292926361766,0.044966228964034495,0.11193833491638824,5.57444293853778,2021.8304900845,2621.1785635767483,216.63383215327798,66.10593484059683
238169377,356.86415128699997,-68.1989895736,313.70604853,-57.54165251,0.0015136923130499998,0,3,54.8,2,9.091000000000001,8.051,8.691,4.97122,1.37591,229.630082932,1,1,0,16.992069151538928,6.051911350683454,3,6.225402773633107,0.08016716265939014,0.011145201462720827,0.04494620919033597,21.15733691647991,124.06168015546578,2037.3432359069084,115.02466136190588,8.59286172922785
293505075,350.844940872,-71.8218617345,306.02944065,-58.42408766,0.00155709563608,0,3,54.8,2,12.662,10.780999999999999,11.720999999999998,0.926765,0.929154,294.39199219,0,1,0,11.091633734254453,3.2899076316852907,5,22.045817472950908,0.2245768430951148,0.03249918195883405,0.22724725560130854,3.8727323131373534,1040.8843485708294,83.14756866121871,520.9701609544792,8.791912771549272
257191021,341.99939568900004,9.79956677363,347.27175547,16.09839014,0.00174966911736,0,1,27.4,1,13.242,9.877,11.792,0.680057,0.6543590557710001,,0,1,0,7.655341405735575,2.7821900305296348,4,20.87561845525791,0.031225029854276186,0.0374541394758069,0.5491283925316914,2.4674393905700103,1402.5903265010038,29.27749639679429,544.3405751876574,8.094935149979406
258862612,333.238365418,20.978334615999998,343.72925256,29.71664813,0.0020213755356,1,1,27.4,1,10.445,8.863,9.868,1.31748,1.0219200000000002,162.665643792,0,1,1,8.402431966863482,4.082126297945396,3,13.302538444465275,0.0069900359699236496,0.028366173496136637,0.8812520689771921,2.563990882039072,800.0590022009752,253.40364225692556,189.67443495444945,11.698551272643993
258989916,334.587727427,21.214738681300002,345.16055951,29.41511698,0.0015392745217199999,0,1,27.4,1,11.373,9.745,10.677,1.22244,1.03905,211.478354644,0,1,0,12.498204615021875,3.9446269111080867,2,18.785349006327763,0.006477558526463942,0.029541784767509682,0.8453422359099643,2.990420405816031,869.6526255600506,119.01370964726866,285.7807080055302,7.442074722169533
259016018,334.88241519400003,18.4282868873,344.15922766,26.75786395,0.0015842497915100002,0,1,27.4,1,11.204,9.671,10.454,1.19694,1.05926,259.995163578,0,1,1,2.010669885502845,3.277636297815016,13,5.711610414968726,0.015887337565813498,0.025069560969218568,0.40046471319913424,2.555889040116038,604.5372764432292,2056.824903308723,254.0238136861616,13.718016701001595
277772241,343.484902303,-70.32746202,304.91740237,-55.67622162,0.0018088978916099999,0,3,54.8,2,11.359000000000002,9.859,10.755,2.33508,1.0604689518100001,362.37502468300005,1,1,1,24.778364537178213,19.158302014716693,3,15.626038795501511,0.05131751122228559,0.0751127391544321,0.6002554709399375,10.818423643536601,5562.219584462482,202.00149034511674,298.05552117033034,106.31476369682967
297923620,330.113491358,23.7775492281,341.98793685,33.456126,0.00192286574456,1,2,27.4,1,11.974,9.822000000000001,11.229000000000001,0.811492,0.863573639314,,0,1,1,3.88566975831812,3.628012599336035,7,12.210376597981648,0.04574368193819922,0.040930108179651065,0.5710882280019901,2.1196529440775906,1565.536208520624,168.78878874937843,388.5627411595874,15.51970142091051
298143274,335.986979748,62.8168812996,23.71104382,62.885380700000006,0.00014238290345500005,0,3,54.8,2,12.107999999999999,10.499,11.450999999999999,1.12151,1.32389,305.42951371099997,0,1,1,16.883899188361326,5.4937453182827545,4,27.126820994427828,0.0013695513645376775,0.04484600082823927,0.3740175891448889,4.6403012668199315,1850.6852043635693,100.19608329764976,442.5031389859442,18.01852686396761
278514877,332.138852369,-41.7816789845,318.42657851,-28.20932504,0.000894750897459,0,1,27.4,1,12.046,10.592,11.417,1.2526700000000002,1.05775,348.376803795,0,1,0,17.150708513146597,5.418878328516555,2,22.77274044810294,0.061495226348090334,0.03960327228844712,0.9003551581971201,2.9931390356024195,1529.8970201078325,94.5264892986866,433.6742485110802,8.631315813460743
278564887,333.024538976,-37.1005364994,321.18140097,-24.17519628,0.0006564887772190001,0,1,27.4,1,13.449000000000002,11.463,12.562999999999999,0.917881,0.884632772383,,0,1,0,14.185327116971877,10.122975923149877,2,25.800638227519737,0.12275669097884676,0.10096716739581396,0.19474933301956626,4.5528094381477775,8628.416294973691,45.92307162763726,899.8738289864489,28.933715259333052
278710146,335.120630667,-39.5522424734,321.77612113,-27.07796552,0.0008841762357739998,0,1,27.4,1,12.447000000000001,10.839,11.786,1.08123,1.00081475252,,0,1,0,19.04037329999317,14.772104280117487,2,27.770670733402618,0.029041229622126814,0.12507848902127724,0.7291415374316025,4.490230048157196,14801.04584459834,54.84587710645951,542.3172772815345,81.787749285612
278805095,336.163364,-41.44031500000001,321.716204,-29.125059999999998,0.0038741346470300003,1,1,27.4,1,6.64,5.5360000000000005,6.2139999999999995,3.10072,1.2906,45.8085203848,1,1,0,3.244833710351416,3.5437646505931077,8,3.2399070505630925,0.0511921352702503,0.010463107077123992,0.5698617114320474,6.564586242742102,89.76827354702714,7128.556542597813,66.45789323718625,9.788699032022578
343322841,341.223459081,55.9304176918,17.18849669,56.27676079,7.36938652829e-05,0,3,27.4,1,11.43,10.390999999999998,11.033,1.7921799999999999,1.64168852927,1494.0276101,0,1,1,2.797053148262988,13.345960065604935,10,5.5011314805159115,0.03904044685740927,0.06817521923055339,0.07292822575539433,4.1661243661182485,3635.5583771827364,3867.4141205014625,347.50750960666466,67.52631396063818
382455766,351.106585913,-45.154344045600006,331.26146895,-37.3827592,0.00303125618865,1,2,27.4,1,9.11,7.2520000000000024,8.357999999999999,1.47537,0.9082520000000001,89.9568683265,0,1,0,14.926282239984575,2.50828079586587,2,16.75220028382617,0.03165604949414589,0.015564441927212862,0.5031756110210289,6.010170143036053,242.0707480538736,132.87608807421284,102.4311532023452,8.193484401860037
382463166,353.019112566,-43.5899607229,333.71821543,-36.6968527,0.0066323861912200004,1,2,27.4,1,7.95,6.5520000000000005,7.4060000000000015,1.04053,1.08466,45.6158547996,0,1,1,3.782101308691313,9.083279474435766,7,10.09101747863235,0.05795430511220579,0.07991833353046951,0.4889365134236154,2.7645424024326877,6354.693206460498,513.7672393289523,79.20295623547203,352.95053483251786
344089847,345.24824950199996,12.0265791753,351.24795162,16.87202545,0.00172120618553,0,1,27.4,1,8.181000000000001,7.004,7.718,2.2915200000000002,1.56084,132.76207612,0,1,0,4.1079835721301095,2.711980905989268,7,5.466187523807925,0.014523899519396869,0.010834810603587028,0.5241946045271291,5.0069485600760615,117.320242042322,3466.4121476251707,85.10388590253754,8.161296280470438
302035656,357.138600721,13.230589952799999,2.73554996,13.25672826,0.00100698164657,0,1,27.4,1,14.615,10.985,13.045,0.578,0.626,,0,1,1,4.2088632568201865,3.996892103042621,7,16.24213319920857,0.05912354390643911,0.06330717509231003,0.18509806668962056,2.074373020151265,4001.4473801074328,35.76198420336324,1262.2549089759054,12.079876367033437
323303264,332.575811095,66.1305638603,28.22117114,65.94362208,0.00012918955769800002,0,3,54.8,2,11.708,9.921,10.892000000000001,1.36579,1.15325,276.11734689599996,0,1,0,13.432222630126045,3.7286515129530753,4,18.26524061866659,0.03184727036549335,0.024993450384821533,0.230059244560794,5.614792740527268,591.3038146452977,174.94262343271782,321.24997594518464,8.722971177074088
365855316,336.214294081,26.6174146755,349.43363648,33.6754463,0.00349496826398,1,2,27.4,1,10.172,8.744,9.706,0.923702,1.05477,109.814113831,0,1,1,5.305804398156571,2.479638973189438,5,14.11316591181001,0.12995549294596367,0.02457621050896209,0.4369341090762856,2.665020192907252,592.1513837047644,244.43629447987317,175.77140595402005,12.297583386593548
